method,time_years,relative_energy_error
ias15,2.3468882157602513,3.129773777032434e-15
ias15,2.3510055635072042,2.220446049250313e-16
ias15,2.355122911254157,2.934162915967907e-15
ias15,2.35924025900111,5.868325831935813e-16
ias15,2.363357606748063,2.220446049250313e-16
ias15,2.367474954495016,1.564886888516217e-15
ias15,2.371592302241969,1.1736651663871627e-15
ias15,2.375709649988922,3.325384638096961e-15
ias15,2.379826997735875,2.934162915967907e-15
ias15,2.3839443454828277,3.520995499161488e-15
ias15,2.3880616932297807,2.7385520549033795e-15
ias15,2.3921790409767336,2.5429411938388524e-15
ias15,2.3962963887236866,2.7385520549033795e-15
ias15,2.4004137364706395,2.934162915967907e-15
ias15,2.4045310842175924,1.1736651663871627e-15
ias15,2.4086484319645454,2.1517194717097983e-15
ias15,2.4127657797114983,1.564886888516217e-15
ias15,2.4168831274584512,4.303438943419597e-15
ias15,2.421000475205404,2.220446049250313e-16
ias15,2.425117822952357,1.3692760274516897e-15
ias15,2.42923517069931,1.3692760274516897e-15
ias15,2.433352518446263,5.281493248742232e-15
ias15,2.437469866193216,1.760497749580744e-15
ias15,2.441587213940169,4.694660665548651e-15
ias15,2.445704561687122,4.890271526613178e-15
ias15,2.4498219094340747,1.9561086106452713e-15
ias15,2.4539392571810277,4.499049804484124e-15
ias15,2.4580566049279806,4.107828082355069e-15
ias15,2.4621739526749336,3.520995499161488e-15
ias15,2.4662913004218865,3.716606360226015e-15
ias15,2.4704086481688394,1.564886888516217e-15
ias15,2.4745259959157924,5.672714970871286e-15
ias15,2.4786433436627453,5.477104109806759e-15
ias15,2.4827606914096982,3.325384638096961e-15
ias15,2.486878039156651,2.934162915967907e-15
ias15,2.490995386903604,3.9122172212905424e-16
ias15,2.495112734650557,4.107828082355069e-15
ias15,2.49923008239751,2.220446049250313e-16
ias15,2.503347430144463,7.824434442581085e-16
ias15,2.507464777891416,3.129773777032434e-15
ias15,2.511582125638369,3.716606360226015e-15
ias15,2.5156994733853217,4.694660665548651e-15
ias15,2.5198168211322747,4.107828082355069e-15
ias15,2.5239341688792276,2.3473303327743254e-15
ias15,2.5280515166261806,2.934162915967907e-15
ias15,2.5321688643731335,2.934162915967907e-15
ias15,2.5362862121200864,2.934162915967907e-15
ias15,2.5404035598670394,4.107828082355069e-15
ias15,2.5445209076139923,4.694660665548651e-15
ias15,2.5486382553609452,4.107828082355069e-15
ias15,2.552755603107898,2.7385520549033795e-15
ias15,2.556872950854851,1.760497749580744e-15
ias15,2.560990298601804,1.1736651663871627e-15
ias15,2.565107646348757,2.3473303327743254e-15
ias15,2.56922499409571,2.5429411938388524e-15
ias15,2.573342341842663,1.9561086106452713e-15
ias15,2.577459689589616,2.7385520549033795e-15
ias15,2.5815770373365687,4.107828082355069e-15
ias15,2.5856943850835217,2.5429411938388524e-15
ias15,2.5898117328304746,3.716606360226015e-15
ias15,2.5939290805774275,3.716606360226015e-15
ias15,2.5980464283243805,2.5429411938388524e-15
ias15,2.6021637760713334,2.1517194717097983e-15
ias15,2.6062811238182864,1.1736651663871627e-15
ias15,2.6103984715652393,2.7385520549033795e-15
ias15,2.6145158193121922,3.129773777032434e-15
ias15,2.618633167059145,3.716606360226015e-15
ias15,2.622750514806098,2.7385520549033795e-15
ias15,2.626867862553051,4.694660665548651e-15
ias15,2.630985210300004,2.3473303327743254e-15
ias15,2.635102558046957,1.1736651663871627e-15
ias15,2.63921990579391,2.7385520549033795e-15
ias15,2.643337253540863,1.760497749580744e-15
ias15,2.6474546012878157,1.564886888516217e-15
ias15,2.6515719490347687,1.9561086106452713e-15
ias15,2.6556892967817216,3.129773777032434e-15
ias15,2.6598066445286745,2.7385520549033795e-15
ias15,2.6639239922756275,1.1736651663871627e-15
ias15,2.6680413400225804,3.325384638096961e-15
ias15,2.6721586877695334,1.564886888516217e-15
ias15,2.6762760355164863,1.9561086106452713e-15
ias15,2.6803933832634392,1.760497749580744e-15
ias15,2.684510731010392,1.564886888516217e-15
ias15,2.688628078757345,1.3692760274516897e-15
ias15,2.692745426504298,1.3692760274516897e-15
ias15,2.696862774251251,3.520995499161488e-15
ias15,2.700980121998204,5.868325831935813e-16
ias15,2.705097469745157,2.1517194717097983e-15
ias15,2.70921481749211,5.868325831935813e-16
ias15,2.7133321652390627,5.085882387677705e-15
ias15,2.7174495129860157,7.824434442581085e-16
ias15,2.7215668607329686,3.325384638096961e-15
ias15,2.7256842084799215,2.1517194717097983e-15
ias15,2.7298015562268745,1.1736651663871627e-15
ias15,2.7339189039738274,2.5429411938388524e-15
ias15,2.7380362517207804,1.760497749580744e-15
ias15,2.7421535994677333,1.760497749580744e-15
ias15,2.7462709472146862,2.5429411938388524e-15
ias15,2.750388294961639,2.3473303327743254e-15
ias15,2.754505642708592,2.220446049250313e-16
ias15,2.758622990455545,2.5429411938388524e-15
ias15,2.762740338202498,4.499049804484124e-15
ias15,2.766857685949451,2.934162915967907e-15
ias15,2.770975033696404,1.564886888516217e-15
ias15,2.775092381443357,1.564886888516217e-15
ias15,2.7792097291903097,3.9122172212905425e-15
ias15,2.7833270769372627,1.1736651663871627e-15
ias15,2.7874444246842156,1.1736651663871627e-15
ias15,2.7915617724311685,2.7385520549033795e-15
ias15,2.7956791201781215,4.303438943419597e-15
ias15,2.7997964679250744,2.5429411938388524e-15
ias15,2.8039138156720274,2.220446049250313e-16
ias15,2.8080311634189803,4.107828082355069e-15
ias15,2.8121485111659332,3.129773777032434e-15
ias15,2.816265858912886,2.7385520549033795e-15
ias15,2.820383206659839,3.520995499161488e-15
ias15,2.824500554406792,2.1517194717097983e-15
ias15,2.828617902153745,4.694660665548651e-15
ias15,2.832735249900698,2.1517194717097983e-15
ias15,2.836852597647651,4.107828082355069e-15
ias15,2.840969945394604,3.129773777032434e-15
ias15,2.8450872931415567,9.780543053226356e-16
ias15,2.8492046408885097,7.824434442581085e-16
ias15,2.8533219886354626,3.325384638096961e-15
ias15,2.8574393363824155,2.7385520549033795e-15
ias15,2.8615566841293685,3.9122172212905425e-15
ias15,2.8656740318763214,2.1517194717097983e-15
ias15,2.8697913796232744,2.1517194717097983e-15
ias15,2.8739087273702273,2.1517194717097983e-15
ias15,2.8780260751171802,3.716606360226015e-15
ias15,2.882143422864133,2.3473303327743254e-15
ias15,2.886260770611086,1.564886888516217e-15
ias15,2.890378118358039,1.760497749580744e-15
ias15,2.894495466104992,3.129773777032434e-15
ias15,2.898612813851945,1.760497749580744e-15
ias15,2.902730161598898,2.3473303327743254e-15
ias15,2.906847509345851,2.5429411938388524e-15
ias15,2.9109648570928037,2.5429411938388524e-15
ias15,2.9150822048397567,3.129773777032434e-15
ias15,2.9191995525867096,2.3473303327743254e-15
ias15,2.9233169003336625,3.9122172212905424e-16
ias15,2.9274342480806155,1.9561086106452713e-15
ias15,2.9315515958275684,5.868325831935813e-16
ias15,2.9356689435745214,1.760497749580744e-15
ias15,2.9397862913214743,1.3692760274516897e-15
ias15,2.9439036390684272,1.9561086106452713e-15
ias15,2.94802098681538,2.3473303327743254e-15
ias15,2.952138334562333,3.520995499161488e-15
ias15,2.956255682309286,2.220446049250313e-16
ias15,2.960373030056239,3.9122172212905425e-15
ias15,2.964490377803192,3.9122172212905424e-16
ias15,2.968607725550145,4.107828082355069e-15
ias15,2.972725073297098,1.3692760274516897e-15
ias15,2.9768424210440507,5.868325831935813e-16
ias15,2.9809597687910037,9.780543053226356e-16
ias15,2.9850771165379566,2.5429411938388524e-15
ias15,2.9891944642849095,1.564886888516217e-15
ias15,2.9933118120318625,4.107828082355069e-15
ias15,2.9974291597788154,9.780543053226356e-16
ias15,3.0015465075257683,1.3692760274516897e-15
ias15,3.0056638552727213,1.760497749580744e-15
ias15,3.0097812030196742,2.7385520549033795e-15
ias15,3.013898550766627,4.303438943419597e-15
ias15,3.01801589851358,2.5429411938388524e-15
ias15,3.022133246260533,5.085882387677705e-15
ias15,3.026250594007486,3.520995499161488e-15
ias15,3.030367941754439,1.760497749580744e-15
ias15,3.034485289501392,2.1517194717097983e-15
ias15,3.038602637248345,3.716606360226015e-15
ias15,3.0427199849952977,3.9122172212905425e-15
ias15,3.0468373327422507,1.9561086106452713e-15
ias15,3.0509546804892036,2.220446049250313e-16
ias15,3.0550720282361565,2.5429411938388524e-15
ias15,3.0591893759831095,3.520995499161488e-15
ias15,3.0633067237300624,1.1736651663871627e-15
ias15,3.0674240714770153,3.9122172212905424e-16
ias15,3.0715414192239683,4.107828082355069e-15
ias15,3.075658766970921,7.824434442581085e-16
ias15,3.079776114717874,2.3473303327743254e-15
ias15,3.083893462464827,3.325384638096961e-15
ias15,3.08801081021178,1.760497749580744e-15
ias15,3.092128157958733,1.3692760274516897e-15
ias15,3.096245505705686,2.220446049250313e-16
ias15,3.100362853452639,1.760497749580744e-15
ias15,3.104480201199592,2.3473303327743254e-15
ias15,3.1085975489465447,4.303438943419597e-15
ias15,3.1127148966934977,2.5429411938388524e-15
ias15,3.1168322444404506,9.780543053226356e-16
ias15,3.1209495921874035,2.3473303327743254e-15
ias15,3.1250669399343565,5.868325831935813e-16
ias15,3.1291842876813094,1.9561086106452713e-15
ias15,3.1333016354282623,3.520995499161488e-15
ias15,3.1374189831752153,2.3473303327743254e-15
ias15,3.141536330922168,2.5429411938388524e-15
ias15,3.145653678669121,3.325384638096961e-15
ias15,3.149771026416074,3.129773777032434e-15
ias15,3.153888374163027,4.499049804484124e-15
ias15,3.15800572190998,9.780543053226356e-16
ias15,3.162123069656933,2.5429411938388524e-15
ias15,3.166240417403886,1.1736651663871627e-15
ias15,3.170357765150839,5.281493248742232e-15
ias15,3.1744751128977917,4.107828082355069e-15
ias15,3.1785924606447447,3.325384638096961e-15
ias15,3.1827098083916976,1.760497749580744e-15
ias15,3.1868271561386505,2.1517194717097983e-15
ias15,3.1909445038856035,2.220446049250313e-16
ias15,3.1950618516325564,3.325384638096961e-15
ias15,3.1991791993795093,2.1517194717097983e-15
ias15,3.2032965471264623,1.9561086106452713e-15
ias15,3.207413894873415,4.107828082355069e-15
ias15,3.211531242620368,4.694660665548651e-15
ias15,3.215648590367321,3.9122172212905424e-16
ias15,3.219765938114274,3.9122172212905424e-16
ias15,3.223883285861227,1.3692760274516897e-15
ias15,3.22800063360818,2.5429411938388524e-15
ias15,3.232117981355133,1.1736651663871627e-15
ias15,3.236235329102086,7.824434442581085e-16
ias15,3.2403526768490387,2.934162915967907e-15
ias15,3.2444700245959917,2.3473303327743254e-15
ias15,3.2485873723429446,7.824434442581085e-16
ias15,3.2527047200898975,9.780543053226356e-16
ias15,3.2568220678368505,1.3692760274516897e-15
ias15,3.2609394155838034,1.1736651663871627e-15
ias15,3.2650567633307563,2.1517194717097983e-15
ias15,3.2691741110777093,7.824434442581085e-16
ias15,3.273291458824662,1.1736651663871627e-15
ias15,3.277408806571615,2.5429411938388524e-15
ias15,3.281526154318568,1.760497749580744e-15
ias15,3.285643502065521,3.325384638096961e-15
ias15,3.289760849812474,5.868325831935813e-16
ias15,3.293878197559427,3.520995499161488e-15
ias15,3.29799554530638,9.780543053226356e-16
ias15,3.3021128930533328,2.3473303327743254e-15
ias15,3.3062302408002857,2.5429411938388524e-15
ias15,3.3103475885472387,2.3473303327743254e-15
ias15,3.3144649362941916,3.520995499161488e-15
ias15,3.3185822840411445,2.220446049250313e-16
ias15,3.3226996317880975,2.1517194717097983e-15
ias15,3.3268169795350504,1.9561086106452713e-15
ias15,3.3309343272820033,1.760497749580744e-15
ias15,3.3350516750289563,2.3473303327743254e-15
ias15,3.339169022775909,3.520995499161488e-15
ias15,3.343286370522862,6.4551584151293945e-15
ias15,3.347403718269815,5.672714970871286e-15
ias15,3.351521066016768,1.760497749580744e-15
ias15,3.355638413763721,1.564886888516217e-15
ias15,3.359755761510674,3.325384638096961e-15
ias15,3.363873109257627,2.3473303327743254e-15
ias15,3.3679904570045798,2.3473303327743254e-15
ias15,3.3721078047515327,9.780543053226356e-16
ias15,3.3762251524984856,2.7385520549033795e-15
ias15,3.3803425002454386,1.3692760274516897e-15
ias15,3.3844598479923915,1.564886888516217e-15
ias15,3.3885771957393445,5.085882387677705e-15
ias15,3.3926945434862974,4.107828082355069e-15
ias15,3.3968118912332503,3.520995499161488e-15
ias15,3.4009292389802033,5.477104109806759e-15
ias15,3.405046586727156,4.694660665548651e-15
ias15,3.409163934474109,9.780543053226356e-16
ias15,3.413281282221062,3.9122172212905424e-16
ias15,3.417398629968015,2.1517194717097983e-15
ias15,3.421515977714968,1.760497749580744e-15
ias15,3.425633325461921,1.9561086106452713e-15
ias15,3.429750673208874,1.564886888516217e-15
ias15,3.4338680209558268,1.9561086106452713e-15
ias15,3.4379853687027797,5.868325831935813e-16
ias15,3.4421027164497326,2.7385520549033795e-15
ias15,3.4462200641966856,5.868325831935813e-16
ias15,3.4503374119436385,1.3692760274516897e-15
ias15,3.4544547596905915,9.780543053226356e-16
ias15,3.4585721074375444,1.3692760274516897e-15
ias15,3.4626894551844973,9.780543053226356e-16
ias15,3.4668068029314503,2.220446049250313e-16
ias15,3.470924150678403,4.303438943419597e-15
ias15,3.475041498425356,1.1736651663871627e-15
ias15,3.479158846172309,2.934162915967907e-15
ias15,3.483276193919262,2.1517194717097983e-15
ias15,3.487393541666215,3.325384638096961e-15
ias15,3.491510889413168,1.3692760274516897e-15
ias15,3.495628237160121,2.220446049250313e-16
ias15,3.4997455849070738,2.1517194717097983e-15
ias15,3.5038629326540267,3.129773777032434e-15
ias15,3.5079802804009796,2.220446049250313e-16
ias15,3.5120976281479326,1.564886888516217e-15
ias15,3.5162149758948855,1.564886888516217e-15
ias15,3.5203323236418385,1.760497749580744e-15
ias15,3.5244496713887914,2.1517194717097983e-15
ias15,3.5285670191357443,3.716606360226015e-15
ias15,3.5326843668826973,3.9122172212905424e-16
ias15,3.53680171462965,1.3692760274516897e-15
ias15,3.540919062376603,3.129773777032434e-15
ias15,3.545036410123556,9.780543053226356e-16
ias15,3.549153757870509,3.129773777032434e-15
ias15,3.553271105617462,1.564886888516217e-15
ias15,3.557388453364415,2.1517194717097983e-15
ias15,3.561505801111368,1.760497749580744e-15
ias15,3.5656231488583208,2.3473303327743254e-15
ias15,3.5697404966052737,3.9122172212905424e-16
ias15,3.5738578443522266,2.220446049250313e-16
ias15,3.5779751920991796,2.220446049250313e-16
ias15,3.5820925398461325,1.760497749580744e-15
ias15,3.5862098875930855,9.780543053226356e-16
ias15,3.5903272353400384,1.564886888516217e-15
ias15,3.5944445830869913,2.934162915967907e-15
ias15,3.5985619308339443,2.5429411938388524e-15
ias15,3.602679278580897,1.760497749580744e-15
ias15,3.60679662632785,4.499049804484124e-15
ias15,3.610913974074803,4.694660665548651e-15
ias15,3.615031321821756,1.760497749580744e-15
ias15,3.619148669568709,9.780543053226356e-16
ias15,3.623266017315662,2.220446049250313e-16
ias15,3.627383365062615,3.129773777032434e-15
ias15,3.6315007128095678,2.3473303327743254e-15
ias15,3.6356180605565207,9.780543053226356e-16
ias15,3.6397354083034736,1.1736651663871627e-15
ias15,3.6438527560504266,1.564886888516217e-15
ias15,3.6479701037973795,2.7385520549033795e-15
ias15,3.6520874515443325,1.1736651663871627e-15
ias15,3.6562047992912854,3.325384638096961e-15
ias15,3.6603221470382383,2.5429411938388524e-15
ias15,3.6644394947851913,2.7385520549033795e-15
ias15,3.668556842532144,3.9122172212905425e-15
ias15,3.672674190279097,2.3473303327743254e-15
ias15,3.67679153802605,2.3473303327743254e-15
ias15,3.680908885773003,3.325384638096961e-15
ias15,3.685026233519956,1.9561086106452713e-15
ias15,3.689143581266909,3.9122172212905424e-16
ias15,3.693260929013862,1.1736651663871627e-15
ias15,3.6973782767608148,3.520995499161488e-15
ias15,3.7014956245077677,3.325384638096961e-15
ias15,3.7056129722547206,2.7385520549033795e-15
ias15,3.7097303200016736,2.7385520549033795e-15
ias15,3.7138476677486265,1.1736651663871627e-15
ias15,3.7179650154955795,2.220446049250313e-16
ias15,3.7220823632425324,1.1736651663871627e-15
ias15,3.7261997109894853,3.520995499161488e-15
ias15,3.7303170587364383,7.824434442581085e-16
ias15,3.734434406483391,2.5429411938388524e-15
ias15,3.738551754230344,1.1736651663871627e-15
ias15,3.742669101977297,1.3692760274516897e-15
ias15,3.74678644972425,7.824434442581085e-16
ias15,3.750903797471203,2.5429411938388524e-15
ias15,3.755021145218156,3.129773777032434e-15
ias15,3.759138492965109,3.520995499161488e-15
ias15,3.7632558407120618,2.7385520549033795e-15
ias15,3.7673731884590147,7.824434442581085e-16
ias15,3.7714905362059676,2.3473303327743254e-15
ias15,3.7756078839529206,3.9122172212905424e-16
ias15,3.7797252316998735,4.694660665548651e-15
ias15,3.7838425794468264,3.716606360226015e-15
ias15,3.7879599271937794,1.1736651663871627e-15
ias15,3.7920772749407323,2.934162915967907e-15
ias15,3.7961946226876853,2.3473303327743254e-15
ias15,3.800311970434638,3.520995499161488e-15
ias15,3.804429318181591,7.824434442581085e-16
ias15,3.808546665928544,9.780543053226356e-16
ias15,3.812664013675497,1.564886888516217e-15
ias15,3.81678136142245,2.7385520549033795e-15
ias15,3.820898709169403,1.1736651663871627e-15
ias15,3.825016056916356,1.1736651663871627e-15
ias15,3.8291334046633088,7.824434442581085e-16
ias15,3.8332507524102617,2.1517194717097983e-15
ias15,3.8373681001572146,3.9122172212905424e-16
ias15,3.8414854479041676,2.5429411938388524e-15
ias15,3.8456027956511205,1.3692760274516897e-15
ias15,3.8497201433980734,1.3692760274516897e-15
ias15,3.8538374911450264,5.868325831935813e-16
ias15,3.8579548388919793,2.220446049250313e-16
ias15,3.8620721866389323,2.1517194717097983e-15
ias15,3.866189534385885,3.9122172212905425e-15
ias15,3.870306882132838,2.220446049250313e-16
ias15,3.874424229879791,2.1517194717097983e-15
ias15,3.878541577626744,2.1517194717097983e-15
ias15,3.882658925373697,7.824434442581085e-16
ias15,3.88677627312065,3.716606360226015e-15
ias15,3.890893620867603,1.1736651663871627e-15
ias15,3.8950109686145558,3.520995499161488e-15
ias15,3.8991283163615087,2.934162915967907e-15
ias15,3.9032456641084616,4.499049804484124e-15
ias15,3.9073630118554146,3.9122172212905424e-16
ias15,3.9114803596023675,3.129773777032434e-15
ias15,3.9155977073493204,2.5429411938388524e-15
ias15,3.9197150550962734,6.0639366930003404e-15
ias15,3.9238324028432263,1.3692760274516897e-15
ias15,3.9279497505901793,2.5429411938388524e-15
ias15,3.932067098337132,4.694660665548651e-15
ias15,3.936184446084085,1.3692760274516897e-15
ias15,3.940301793831038,1.760497749580744e-15
ias15,3.944419141577991,3.520995499161488e-15
ias15,3.948536489324944,7.824434442581085e-16
ias15,3.952653837071897,2.934162915967907e-15
ias15,3.95677118481885,2.220446049250313e-16
ias15,3.9608885325658028,3.9122172212905424e-16
ias15,3.9650058803127557,2.220446049250313e-16
ias15,3.9691232280597086,1.9561086106452713e-15
ias15,3.9732405758066616,2.7385520549033795e-15
ias15,3.9773579235536145,1.760497749580744e-15
ias15,3.9814752713005674,2.220446049250313e-16
ias15,3.9855926190475204,3.716606360226015e-15
ias15,3.9897099667944733,2.7385520549033795e-15
ias15,3.9938273145414263,2.934162915967907e-15
ias15,3.997944662288379,4.107828082355069e-15
ias15,4.002062010035324,2.1517194717097983e-15
ias15,4.006179357782262,2.5429411938388524e-15
ias15,4.0102967055292,2.3473303327743254e-15
ias15,4.014414053276138,2.934162915967907e-15
ias15,4.0185314010230755,2.3473303327743254e-15
ias15,4.022648748770013,6.650769276193922e-15
ias15,4.026766096516951,3.129773777032434e-15
ias15,4.030883444263889,2.934162915967907e-15
ias15,4.035000792010827,3.520995499161488e-15
ias15,4.039118139757765,2.1517194717097983e-15
ias15,4.0432354875047025,3.9122172212905424e-16
ias15,4.04735283525164,5.868325831935813e-16
ias15,4.051470182998578,5.868325831935813e-16
ias15,4.055587530745516,1.9561086106452713e-15
ias15,4.059704878492454,1.564886888516217e-15
ias15,4.063822226239392,4.890271526613178e-15
ias15,4.0679395739863295,3.520995499161488e-15
ias15,4.072056921733267,2.5429411938388524e-15
ias15,4.076174269480205,2.7385520549033795e-15
ias15,4.080291617227143,2.1517194717097983e-15
ias15,4.084408964974081,5.868325831935813e-16
ias15,4.088526312721019,4.694660665548651e-15
ias15,4.092643660467957,1.3692760274516897e-15
ias15,4.096761008214894,2.7385520549033795e-15
ias15,4.100878355961832,7.824434442581085e-16
ias15,4.10499570370877,1.760497749580744e-15
ias15,4.109113051455708,2.7385520549033795e-15
ias15,4.113230399202646,4.107828082355069e-15
ias15,4.117347746949584,3.520995499161488e-15
ias15,4.1214650946965214,3.9122172212905424e-16
ias15,4.125582442443459,1.564886888516217e-15
ias15,4.129699790190397,3.9122172212905424e-16
ias15,4.133817137937335,7.824434442581085e-16
ias15,4.137934485684273,2.220446049250313e-16
ias15,4.142051833431211,2.3473303327743254e-15
ias15,4.1461691811781485,4.694660665548651e-15
ias15,4.150286528925086,5.281493248742232e-15
ias15,4.154403876672024,3.9122172212905425e-15
ias15,4.158521224418962,1.564886888516217e-15
ias15,4.1626385721659,7.824434442581085e-16
ias15,4.166755919912838,5.868325831935813e-16
ias15,4.1708732676597755,9.780543053226356e-16
ias15,4.174990615406713,3.129773777032434e-15
ias15,4.179107963153651,1.3692760274516897e-15
ias15,4.183225310900589,3.129773777032434e-15
ias15,4.187342658647527,2.220446049250313e-16
ias15,4.191460006394465,5.868325831935813e-16
ias15,4.1955773541414025,1.760497749580744e-15
ias15,4.19969470188834,3.129773777032434e-15
ias15,4.203812049635278,7.824434442581085e-16
ias15,4.207929397382216,4.303438943419597e-15
ias15,4.212046745129154,7.824434442581085e-16
ias15,4.216164092876092,3.325384638096961e-15
ias15,4.22028144062303,2.934162915967907e-15
ias15,4.224398788369967,7.824434442581085e-16
ias15,4.228516136116905,1.9561086106452713e-15
ias15,4.232633483863843,9.780543053226356e-16
ias15,4.236750831610781,3.716606360226015e-15
ias15,4.240868179357719,3.325384638096961e-15
ias15,4.244985527104657,5.672714970871286e-15
ias15,4.249102874851594,4.890271526613178e-15
ias15,4.253220222598532,3.325384638096961e-15
ias15,4.25733757034547,3.520995499161488e-15
ias15,4.261454918092408,1.760497749580744e-15
ias15,4.265572265839346,1.760497749580744e-15
ias15,4.269689613586284,2.3473303327743254e-15
ias15,4.2738069613332215,1.9561086106452713e-15
ias15,4.277924309080159,1.760497749580744e-15
ias15,4.282041656827097,5.477104109806759e-15
ias15,4.286159004574035,2.1517194717097983e-15
ias15,4.290276352320973,2.7385520549033795e-15
ias15,4.294393700067911,2.1517194717097983e-15
ias15,4.2985110478148485,1.9561086106452713e-15
ias15,4.302628395561786,4.303438943419597e-15
ias15,4.306745743308724,2.5429411938388524e-15
ias15,4.310863091055662,2.5429411938388524e-15
ias15,4.3149804388026,1.9561086106452713e-15
ias15,4.319097786549538,2.5429411938388524e-15
ias15,4.3232151342964755,3.520995499161488e-15
ias15,4.327332482043413,1.1736651663871627e-15
ias15,4.331449829790351,9.780543053226356e-16
ias15,4.335567177537289,2.5429411938388524e-15
ias15,4.339684525284227,2.220446049250313e-16
ias15,4.343801873031165,2.934162915967907e-15
ias15,4.3479192207781026,2.1517194717097983e-15
ias15,4.35203656852504,2.3473303327743254e-15
ias15,4.356153916271978,2.7385520549033795e-15
ias15,4.360271264018916,3.9122172212905424e-16
ias15,4.364388611765854,1.3692760274516897e-15
ias15,4.368505959512792,3.325384638096961e-15
ias15,4.37262330725973,1.564886888516217e-15
ias15,4.376740655006667,1.3692760274516897e-15
ias15,4.380858002753605,3.520995499161488e-15
ias15,4.384975350500543,3.9122172212905425e-15
ias15,4.389092698247481,1.9561086106452713e-15
ias15,4.393210045994419,4.107828082355069e-15
ias15,4.397327393741357,2.1517194717097983e-15
ias15,4.4014447414882945,2.3473303327743254e-15
ias15,4.405562089235232,1.1736651663871627e-15
ias15,4.40967943698217,1.564886888516217e-15
ias15,4.413796784729108,3.716606360226015e-15
ias15,4.417914132476046,3.325384638096961e-15
ias15,4.422031480222984,1.1736651663871627e-15
ias15,4.4261488279699215,1.1736651663871627e-15
ias15,4.430266175716859,1.1736651663871627e-15
ias15,4.434383523463797,1.760497749580744e-15
ias15,4.438500871210735,2.7385520549033795e-15
ias15,4.442618218957673,5.868325831935813e-16
ias15,4.446735566704611,6.0639366930003404e-15
ias15,4.4508529144515485,3.9122172212905424e-16
ias15,4.454970262198486,2.5429411938388524e-15
ias15,4.459087609945424,9.780543053226356e-16
ias15,4.463204957692362,4.107828082355069e-15
ias15,4.4673223054393,3.9122172212905424e-16
ias15,4.471439653186238,2.3473303327743254e-15
ias15,4.4755570009331755,3.325384638096961e-15
ias15,4.479674348680113,3.129773777032434e-15
ias15,4.483791696427051,1.1736651663871627e-15
ias15,4.487909044173989,6.259547554064868e-15
ias15,4.492026391920927,3.716606360226015e-15
ias15,4.496143739667865,3.325384638096961e-15
ias15,4.500261087414803,4.890271526613178e-15
ias15,4.50437843516174,1.760497749580744e-15
ias15,4.508495782908678,2.7385520549033795e-15
ias15,4.512613130655616,2.5429411938388524e-15
ias15,4.516730478402554,3.325384638096961e-15
ias15,4.520847826149492,3.520995499161488e-15
ias15,4.52496517389643,6.4551584151293945e-15
ias15,4.529082521643367,1.564886888516217e-15
ias15,4.533199869390305,3.129773777032434e-15
ias15,4.537317217137243,3.9122172212905424e-16
ias15,4.541434564884181,5.868325831935813e-16
ias15,4.545551912631119,3.9122172212905425e-15
ias15,4.549669260378057,9.780543053226356e-16
ias15,4.5537866081249945,2.5429411938388524e-15
ias15,4.557903955871932,3.325384638096961e-15
ias15,4.56202130361887,4.107828082355069e-15
ias15,4.566138651365808,3.129773777032434e-15
ias15,4.570255999112746,3.520995499161488e-15
ias15,4.574373346859684,3.520995499161488e-15
ias15,4.5784906946066215,2.1517194717097983e-15
ias15,4.582608042353559,4.890271526613178e-15
ias15,4.586725390100497,1.9561086106452713e-15
ias15,4.590842737847435,2.1517194717097983e-15
ias15,4.594960085594373,3.9122172212905425e-15
ias15,4.599077433341311,3.9122172212905425e-15
ias15,4.6031947810882485,9.780543053226356e-16
ias15,4.607312128835186,2.7385520549033795e-15
ias15,4.611429476582124,1.3692760274516897e-15
ias15,4.615546824329062,2.7385520549033795e-15
ias15,4.619664172076,1.3692760274516897e-15
ias15,4.623781519822938,3.520995499161488e-15
ias15,4.627898867569876,3.716606360226015e-15
ias15,4.632016215316813,3.716606360226015e-15
ias15,4.636133563063751,2.5429411938388524e-15
ias15,4.640250910810689,7.824434442581085e-16
ias15,4.644368258557627,2.1517194717097983e-15
ias15,4.648485606304565,2.7385520549033795e-15
ias15,4.652602954051503,3.9122172212905424e-16
ias15,4.65672030179844,1.9561086106452713e-15
ias15,4.660837649545378,2.220446049250313e-16
ias15,4.664954997292316,3.9122172212905424e-16
ias15,4.669072345039254,2.1517194717097983e-15
ias15,4.673189692786192,2.5429411938388524e-15
ias15,4.67730704053313,2.5429411938388524e-15
ias15,4.6814243882800675,1.3692760274516897e-15
ias15,4.685541736027005,2.220446049250313e-16
ias15,4.689659083773943,2.1517194717097983e-15
ias15,4.693776431520881,7.824434442581085e-16
ias15,4.697893779267819,4.303438943419597e-15
ias15,4.702011127014757,2.3473303327743254e-15
ias15,4.7061284747616945,9.780543053226356e-16
ias15,4.710245822508632,4.303438943419597e-15
ias15,4.71436317025557,2.5429411938388524e-15
ias15,4.718480518002508,3.9122172212905424e-16
ias15,4.722597865749446,3.129773777032434e-15
ias15,4.726715213496384,2.220446049250313e-16
ias15,4.7308325612433215,3.9122172212905424e-16
ias15,4.734949908990259,4.499049804484124e-15
ias15,4.739067256737197,3.520995499161488e-15
ias15,4.743184604484135,3.520995499161488e-15
ias15,4.747301952231073,2.1517194717097983e-15
ias15,4.751419299978011,2.7385520549033795e-15
ias15,4.7555366477249486,2.3473303327743254e-15
