id,family,tree,masses,a_inner,e_inner,a_outer,e_outer,mutual_inc_deg,phases_deg,dt_divisor,reference_period,dt,duration,n_steps,hierarchy_margin,whfast_failure,whfast_max_error,whfast_rms_error,whfast_hj_failure,whfast_hj_max_error,whfast_hj_rms_error,improvement,runtime_seconds
candidate_0307,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,19.25925925925926,,0.0021674276469430204,0.0011728200551294735,,7.46334672150367e-07,3.5799723453661816e-07,2904.0961485792263,0.020961334000000775
candidate_0186,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",20.0,0.2,80.0,"[0.0, 137.0, 61.0]",10,2.092561704215668,0.2092561704215668,578.2779778856343,2764,14.545454545454545,,0.013502492352795986,0.006942700077458441,,4.902246525207399e-06,1.3286412127341068e-06,2754.3478858857957,0.01815425000000026
candidate_0007,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.1, 0.2]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,21.666666666666668,,0.0006752116719977402,0.00034248909537426363,,2.5047855741948985e-07,1.1341177632411653e-07,2695.686524842632,0.035168292000000045
candidate_0362,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",20,3.179068245054753,0.15895341225273765,533.145952579004,3355,19.25925925925926,,0.0021422215007297933,0.0011740707978558278,,8.074541118461978e-07,1.813102067348544e-07,2653.0566496611505,0.022518375000000646
candidate_0148,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,19.25925925925926,,0.0021688471713418615,0.0011731519389864757,,8.197789737573607e-07,4.0103155230111545e-07,2645.6486940634804,0.020980624999999975
candidate_0410,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.5, 0.4]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",10,1.8122115948372268,0.1812211594837227,533.145952579004,2942,10.666666666666666,,0.05427329073128063,0.02736168259650152,,2.078365289147157e-05,9.489624005259013e-06,2611.345128533748,0.020573290999999827
candidate_0249,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.5, 0.4]",20.0,0.2,35.0,"[0.0, 137.0, 61.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,10.666666666666666,,0.015698861311997526,0.006957411069314684,,6.044340792352372e-06,2.099830312766088e-06,2597.2826237495706,0.020965958999999756
candidate_0043,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",20,2.62943294445679,0.1314716472228395,688.2884651454572,5236,14.545454545454545,,0.0041046429701283365,0.0020617754847143495,,1.6314213496743543e-06,4.872920832676438e-07,2515.991942208957,0.03430504199999995
candidate_0582,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.1, 0.2]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",10,5.735737209545476,0.5735737209545476,1213.3887512911153,2116,24.691358024691358,,0.003188310540171725,0.0016302123169708556,,1.2807876541884947e-06,5.775740942311419e-07,2489.335784698701,0.014249792000001094
candidate_0615,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",40,2.1660071443169624,0.05415017860792406,596.0752959477661,11008,11.851851851851851,,0.0006906633108198142,0.00037239106847431706,,2.841560278069314e-07,5.2044011373623936e-08,2430.577722212117,0.06938741600000142
candidate_0323,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.5, 0.4]",12.0,0.0,35.0,"[73.0, 211.0, 179.0]",40,2.62943294445679,0.06573582361141975,688.2884651454572,10471,8.0,,0.0035809759880654603,0.0016068509537790951,,1.4837494765094964e-06,4.6090167608457137e-07,2413.4640279635787,0.06694295800000027
candidate_0247,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",20.0,0.2,80.0,"[0.0, 137.0, 61.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,10.666666666666666,,0.01285151439422496,0.005685365585089982,,5.338058404847611e-06,1.627934051384067e-06,2407.5259990700383,0.021062582999999968
candidate_0509,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.1, 0.2]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",20,5.735737209545476,0.2867868604772738,773.5694528766917,2698,21.666666666666668,,0.002671567347844693,0.0013636327200118408,,1.1144817393770483e-06,1.806314110938758e-07,2397.1387358378743,0.018693165999998484
candidate_0558,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.1, 0.2]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",10,2.62943294445679,0.262943294445679,688.2884651454572,2618,14.545454545454545,,0.012396270007175865,0.006431994219777273,,5.339640379636843e-06,1.5044632432235243e-06,2321.555222042679,0.01725020899999663
candidate_0111,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",40,4.612677018532275,0.11531692546330688,688.2884651454572,5969,19.25925925925926,,0.00046218112205653007,0.00025170934868218206,,2.015396106207064e-07,4.041000582539529e-08,2293.252034342499,0.038966374999999775
candidate_0379,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,10.666666666666666,,0.013450839198766874,0.006013874788024835,,5.919561090986331e-06,7.113935343503374e-07,2272.2696821641657,0.02120562500000034
candidate_0566,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,145.0,"[73.0, 211.0, 179.0]",10,5.735737209545476,0.5735737209545476,1213.3887512911153,2116,29.629629629629626,,0.0002570050770297504,0.00015268900854797528,,1.150344189358034e-07,1.639061570073985e-08,2234.158084226737,0.01411383399999977
candidate_0214,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.5, 0.4]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,10.666666666666666,,0.0038988781254157864,0.0017234751238564285,,1.7843632289582634e-06,5.534042009597279e-07,2185.024922135392,0.03186162500000034
candidate_0292,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.5, 0.4]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",20,2.62943294445679,0.1314716472228395,688.2884651454572,5236,8.0,,0.012183711874265202,0.005360200836869485,,5.60911839378027e-06,1.4518923234536247e-06,2172.1259953748236,0.03470554199999931
candidate_0348,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",10,2.092561704215668,0.2092561704215668,578.2779778856343,2764,14.545454545454545,,0.013593240754007068,0.006951243081960582,,6.260803594010607e-06,1.9627918094609264e-06,2171.1654981496354,0.0185740420000009
candidate_0583,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,1.8122115948372268,0.09061057974186135,533.145952579004,5884,11.851851851851851,,0.0024550771438342687,0.001333623872156156,,1.1359878388785461e-06,1.9123951445517507e-07,2161.182593519606,0.037485333000002896
candidate_0073,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.55]","[0.1, 0.2]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",40,2.1660071443169624,0.05415017860792406,596.0752959477661,11008,10.909090909090908,,0.0016042900648124065,0.000808993169611955,,7.487456395153421e-07,1.9967399897402834e-07,2142.6369385614753,0.0708138749999998
candidate_0042,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 1.0]","[0.1, 0.2]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",10,4.967294132898051,0.4967294132898051,637.2312954732635,1283,21.666666666666668,,0.012849674637029542,0.006711462826483232,,6.082653217547203e-06,1.3839289647942535e-06,2112.5114612749703,0.008951541999999924
candidate_0325,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,19.25925925925926,,0.0017641773244442213,0.000951283583334809,,8.351701720082657e-07,4.2969316643136744e-07,2112.3567191127618,0.021329959000000898
candidate_0635,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,80.0,"[0.0, 137.0, 61.0]",40,1.8122115948372268,0.04530528987093067,533.145952579004,11768,11.851851851851851,,0.0006576321122173356,0.0003535178336671401,,3.3039752580482536e-07,9.087147812510999e-08,1990.4268671969912,0.07365545800000106
candidate_0133,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,0.0,"[73.0, 211.0, 179.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,19.25925925925926,,0.001898788620739862,0.0010373212431155786,,9.738988219756695e-07,2.039879288024184e-07,1949.6775002642921,0.020704124999999962
candidate_0141,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.8]","[0.5, 0.4]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,4.612677018532275,0.23063385092661376,688.2884651454572,2985,10.666666666666666,,0.011021031075308007,0.004939471100896859,,5.964035880709934e-06,6.914559074030348e-07,1847.914951510337,0.019580083000000137
candidate_0551,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",40,2.62943294445679,0.06573582361141975,688.2884651454572,10471,11.851851851851851,,0.0005429098252768749,0.0002940256847571795,,3.059298993694538e-07,4.987986463713371e-08,1774.6216580852536,0.08503516699999736
candidate_0616,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",12.0,0.0,145.0,"[73.0, 211.0, 179.0]",20,2.092561704215668,0.1046280852107834,578.2779778856343,5527,10.909090909090908,,0.005018167268347276,0.0025391571724883077,,2.971409034718098e-06,6.285905854036895e-07,1688.8173959608887,0.03479791699999879
candidate_0029,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",40,2.092561704215668,0.0523140426053917,578.2779778856343,11054,10.909090909090908,,0.001387091111557473,0.0006974227990116001,,8.396995371727218e-07,3.0474859268467177e-07,1651.8898131441456,0.071404209
candidate_0512,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",10,3.179068245054753,0.3179068245054753,533.145952579004,1678,19.25925925925926,,0.005152696388022543,0.0027699260502780146,,3.125268979694735e-06,6.128875496872569e-07,1648.7209329821717,0.012080209000000508
candidate_0320,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,14.545454545454545,,0.0013603590244742206,0.0006872494875121785,,8.29456541488908e-07,2.328748506185694e-07,1640.0606378151183,0.043182041999999754
candidate_0316,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,26.0,,0.000255590068957738,0.00014706936212626896,,1.5805731045421148e-07,4.659887643454109e-08,1617.0721127877305,0.020837667000000337
candidate_0358,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",40,1.8122115948372268,0.04530528987093067,533.145952579004,11768,11.851851851851851,,0.0006615008815850526,0.000354313412861589,,4.141643091018847e-07,1.578336867766742e-07,1597.1943188912564,0.07712716700000044
candidate_0026,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,14.545454545454545,,0.005278218238443939,0.0026842468385472836,,3.314297693384634e-06,1.045364599191461e-06,1592.5600916837698,0.020549458000000076
candidate_0480,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,19.25925925925926,,0.0005625082875385179,0.0003039308367679699,,3.557919092031001e-07,6.630408275798694e-08,1581.0035950463841,0.03117766600000138
candidate_0539,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.5, 0.4]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",40,4.442882938158366,0.11107207345395916,836.2704851517306,7530,13.756613756613758,,0.0013957647245644927,0.000600315877649834,,8.917027947282377e-07,2.913894185542093e-07,1565.2801951684776,0.04861720799999958
candidate_0587,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.35, 0.1]",80.0,0.5,145.0,"[0.0, 137.0, 61.0]",10,4.818983149046953,0.48189831490469526,965.6419794353811,2004,26.93602693602693,,0.0017389555750837113,0.0009465660241786036,,1.119624381316699e-06,8.13652532421444e-07,1553.1597954652143,0.01339158300000065
candidate_0304,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.5, 0.4]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",10,4.442882938158366,0.4442882938158366,533.145952579004,1200,26.666666666666668,,0.04784848983940983,0.018296677472013537,,3.086657294090219e-05,2.5982516589138694e-05,1550.1717644852113,0.008718208000001226
candidate_0106,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,0.0,"[73.0, 211.0, 179.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,14.545454545454545,,0.0013656754300990538,0.0006875590863815316,,8.963784102684973e-07,2.465297469984421e-07,1523.5478838563117,0.04355433399999997
candidate_0621,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",20,3.6708718141091055,0.18354359070545528,578.2779778856343,3151,14.545454545454545,,0.004240668425807079,0.002190794105461055,,2.794723214311848e-06,5.866363181679824e-07,1517.384048656593,0.020290333000001937
candidate_0047,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",40,4.442882938158366,0.11107207345395916,533.145952579004,4800,19.25925925925926,,0.0005623937222153293,0.0003031539400720377,,3.7133518248840987e-07,1.0141353264738635e-07,1514.5177422903707,0.03169745800000001
candidate_0562,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 1.35]","[0.35, 0.1]",80.0,0.5,0.0,"[0.0, 137.0, 61.0]",20,4.442882938158366,0.2221441469079183,836.2704851517306,3765,26.93602693602693,,0.0007041342133214364,0.00038224995896186346,,4.6839993175634965e-07,2.528994798467432e-07,1503.2756530966149,0.024311208000000306
candidate_0353,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,26.0,,0.0014631588828751623,0.0008726320130041511,,9.82631157907632e-07,2.8393299945240554e-07,1489.0214615123168,0.009169124999999667
candidate_0011,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.35, 0.1]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",10,3.179068245054753,0.3179068245054753,533.145952579004,1678,19.25925925925926,,0.004881441997917383,0.0026332535735043546,,3.376213067216153e-06,1.80151350671939e-06,1445.8335124987718,0.011451582999999932
candidate_0255,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,35.0,"[0.0, 137.0, 61.0]",10,3.7997133175159234,0.37997133175159237,596.0752959477661,1569,26.0,,0.003611154698384962,0.002200610112450514,,2.5449791347908265e-06,1.0631188352408704e-06,1418.9329291620165,0.011258874999999335
candidate_0126,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.1, 0.2]",12.0,0.0,80.0,"[0.0, 137.0, 61.0]",20,2.092561704215668,0.1046280852107834,578.2779778856343,5527,10.909090909090908,,0.004694192466294194,0.002339210079992819,,3.343855385721085e-06,1.1003831093257813e-06,1403.8263994128788,0.035777125000000076
candidate_0108,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",20,1.8122115948372268,0.09061057974186135,533.145952579004,5884,11.851851851851851,,0.002309636563485244,0.0012269350637831296,,1.6713341683105139e-06,6.36402981882882e-07,1381.9118924732838,0.038238333999999874
candidate_0240,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.5, 0.4]",80.0,0.5,80.0,"[0.0, 137.0, 61.0]",10,4.818983149046953,0.48189831490469526,615.6239184776948,1278,26.666666666666668,,0.0283240029135671,0.013267978071915258,,2.097244285224071e-05,1.744443040459175e-05,1350.5342755310426,0.009069792000000021
candidate_0440,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",10,3.179068245054753,0.3179068245054753,533.145952579004,1678,26.0,,0.0033920642918470207,0.002050911113459586,,2.5309307363503327e-06,5.969687884714142e-07,1340.243825375666,0.011341834000001327
candidate_0050,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,35.0,"[73.0, 211.0, 179.0]",10,4.818983149046953,0.48189831490469526,965.6419794353811,2004,29.629629629629626,,0.0003745134637918258,0.00022438533416513031,,2.8912499844162806e-07,6.182938917841178e-08,1295.3340797594053,0.013927624999999999
candidate_0019,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,0.0,"[0.0, 137.0, 61.0]",10,3.7997133175159234,0.37997133175159237,596.0752959477661,1569,26.0,,0.0036120808047978015,0.002198859299051623,,2.797347180305406e-06,1.1875535448157464e-06,1291.2522372011917,0.010567833999999943
candidate_0309,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,35.0,"[73.0, 211.0, 179.0]",10,3.7997133175159234,0.37997133175159237,596.0752959477661,1569,26.0,,0.0036899941126385563,0.00222869844229177,,2.906222168451995e-06,8.116060665620508e-07,1269.6875526911415,0.01091141699999909
candidate_0136,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.55]","[0.35, 0.1]",20.0,0.2,145.0,"[73.0, 211.0, 179.0]",10,2.092561704215668,0.2092561704215668,578.2779778856343,2764,11.851851851851851,,0.005353799487095544,0.002842054141368233,,4.240594548919187e-06,8.180823964816833e-07,1262.5115241116562,0.01809304200000028
candidate_0012,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.5, 0.4]",20.0,0.2,80.0,"[73.0, 211.0, 179.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,10.666666666666666,,0.0021187541659760676,0.0009195577159648854,,1.6888672174513502e-06,3.3751741471895967e-07,1254.5415910040902,0.035086916000000024
candidate_0099,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.35]","[0.0, 0.0]",80.0,0.5,145.0,"[73.0, 211.0, 179.0]",20,4.818983149046953,0.24094915745234763,965.6419794353811,4008,29.629629629629626,,2.6418795102124138e-05,1.5381883216921685e-05,,2.1071893748830552e-08,3.6008316410399477e-09,1253.7456489211052,0.02579612500000028
candidate_0340,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.5, 0.4]",20.0,0.2,145.0,"[0.0, 137.0, 61.0]",40,4.818983149046953,0.12047457872617381,615.6239184776948,5110,10.666666666666666,,0.0029864267071023584,0.0012591468092436988,,2.4349641537236595e-06,3.096783184775856e-07,1226.4766618988526,0.03343616699999963
candidate_0257,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.0, 0.0]",80.0,0.5,0.0,"[73.0, 211.0, 179.0]",40,5.735737209545476,0.1433934302386369,773.5694528766917,5395,40.0,,8.493343093222982e-06,4.733886862746331e-06,,6.962861946880945e-09,2.603828385826824e-09,1219.806332226309,0.03541562500000062
candidate_0550,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,80.0,"[0.0, 137.0, 61.0]",20,5.735737209545476,0.2867868604772738,773.5694528766917,2698,19.25925925925926,,0.0010867903229758312,0.0005795043822964508,,8.984709094227793e-07,4.357321183471432e-07,1209.5999008738495,0.01866262499999749
candidate_0547,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,35.0,"[0.0, 137.0, 61.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,14.545454545454545,,0.0013022153766373713,0.0006380704672865332,,1.092404437466836e-06,3.3853968397855533e-07,1192.0634263048796,0.042971082999997634
candidate_0049,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.0, 0.0]",40.0,0.35,145.0,"[73.0, 211.0, 179.0]",10,3.6708718141091055,0.36708718141091057,578.2779778856343,1576,26.0,,0.003004116219634053,0.0018135581171459729,,2.522216884700344e-06,4.882358958018785e-07,1191.0618146507895,0.010779749999999977
candidate_0087,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,80.0,"[0.0, 137.0, 61.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,14.545454545454545,,0.004917396160735037,0.002474281119706947,,4.162544589185308e-06,9.140992437687742e-07,1181.343780319112,0.021024500000000224
candidate_0069,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,80.0,"[73.0, 211.0, 179.0]",40,4.818983149046953,0.12047457872617381,615.6239184776948,5110,19.25925925925926,,0.0004366868182848678,0.00023430098597491527,,3.719137884442988e-07,6.715162991066406e-08,1174.1614101254813,0.0335040000000002
candidate_0018,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.2, 0.8, 0.15]","[1.0, 1.0]","[0.5, 0.4]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",10,5.735737209545476,0.5735737209545476,773.5694528766917,1349,17.333333333333332,,0.02366694127564627,0.010287195848721264,,2.0165718338366974e-05,1.173974335514355e-05,1173.6225250462774,0.00973962500000003
candidate_0448,stable_2plus2,"[[1,2],[3,4]]","[1.0, 1.0, 1.0, 1.0]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,0.0,"[0.0, 137.0, 61.0]",40,3.179068245054753,0.07947670612636883,533.145952579004,6709,14.545454545454545,,0.0013024169265756665,0.0006381527704683534,,1.157058461995202e-06,3.7089660077081514e-07,1125.6275887130303,0.04396029200000129
candidate_0456,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 0.8]","[0.5, 0.4]",12.0,0.0,145.0,"[0.0, 137.0, 61.0]",40,3.6708718141091055,0.09177179535272764,578.2779778856343,6302,8.0,,0.0035590459906525655,0.0014734009876138268,,3.1643147778894427e-06,5.355289105650477e-07,1124.7446099614665,0.04047570799999889
candidate_0311,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.5, 0.4]",12.0,0.0,80.0,"[73.0, 211.0, 179.0]",20,3.7997133175159234,0.18998566587579618,596.0752959477661,3138,8.0,,0.01573702460511974,0.006882044630922202,,1.4014031158633746e-05,4.214789484610137e-06,1122.9477390896548,0.02098970799999833
candidate_0156,stable_2plus2,"[[1,2],[3,4]]","[1.0, 0.7, 0.9, 0.6]","[1.0, 1.0]","[0.35, 0.1]",40.0,0.35,145.0,"[0.0, 137.0, 61.0]",10,4.818983149046953,0.48189831490469526,615.6239184776948,1278,19.25925925925926,,0.003586991474000087,0.0019356183083410812,,3.2577922710190527e-06,1.3187730796850744e-06,1101.049783287152,0.009165458000000015
candidate_0178,stable_2plus2,"[[1,2],[3,4]]","[1.3, 0.3, 0.7, 0.7]","[1.0, 0.8]","[0.1, 0.2]",20.0,0.2,35.0,"[73.0, 211.0, 179.0]",10,3.7997133175159234,0.37997133175159237,596.0752959477661,1569,14.545454545454545,,0.015064465038867684,0.007729062631937746,,1.3783370470769882e-05,4.343015162096211e-06,1092.9449419367052,0.010709624999999612
